###################################################################################################
### CosmicWatch: The Desktop Muon Detector
### Device ID: Umbriel
### Launch time: 21:37:13 26/4/2022
### Questions? Email Spencer N. Axani (saxani@mit.edu)
### Event Time Date TimeStamp[ms] ADC1 ADC2 SiPM[mV] Temp[C] Pressure[Pa] DeadTime[us] Coincident ID
###################################################################################################
6037	22:10:52	26/4/2022 	2017133	106.00	7.00	6.75	29.21	100968.45	1849	0	Umbriel	
6038	22:10:52	26/4/2022 	2017171	914.00	130.00	35.81	29.21	100968.45	1851	0	Umbriel	
6039	22:10:52	26/4/2022 	2017710	66.00	8.00	5.93	29.21	100968.45	49826	0	Umbriel	
6040	22:10:52	26/4/2022 	2017829	944.00	159.00	40.65	29.21	100968.45	1847	0	Umbriel	
6041	22:10:54	26/4/2022 	2019041	270.00	7.00	10.60	29.21	100968.62	51818	0	Umbriel	
6042	22:10:54	26/4/2022 	2019632	799.00	54.00	22.88	29.20	100968.20	49833	0	Umbriel	
6043	22:10:55	26/4/2022 	2020434	154.00	7.00	8.12	29.20	100968.03	2603	0	Umbriel	
6044	22:10:55	26/4/2022 	2020662	796.00	59.00	23.40	29.20	100967.87	49829	0	Umbriel	
6045	22:10:55	26/4/2022 	2020999	101.00	7.00	6.62	29.20	100967.87	1850	0	Umbriel	
6046	22:10:56	26/4/2022 	2021282	65.00	7.00	5.92	29.20	100968.03	1849	0	Umbriel	
6047	22:10:56	26/4/2022 	2021677	803.00	71.00	24.86	29.20	100968.03	51958	0	Umbriel	
6048	22:10:57	26/4/2022 	2022439	117.00	7.00	7.06	29.20	100967.87	1849	0	Umbriel	
6049	22:10:57	26/4/2022 	2022451	65.00	7.00	5.92	29.20	100967.87	1849	0	Umbriel	
6050	22:10:57	26/4/2022 	2022618	349.00	8.00	11.65	29.20	100967.87	49826	0	Umbriel	
6051	22:10:58	26/4/2022 	2023268	167.00	7.00	8.48	29.20	100968.03	1847	0	Umbriel	
6052	22:10:58	26/4/2022 	2023475	839.00	86.00	27.25	29.20	100968.20	1850	0	Umbriel	
6053	22:10:58	26/4/2022 	2023683	958.00	241.00	49.30	29.20	100968.20	51817	0	Umbriel	
6054	22:10:58	26/4/2022 	2023862	176.00	7.00	8.71	29.20	100968.20	1849	0	Umbriel	
6055	22:10:58	26/4/2022 	2023892	666.00	12.00	15.49	29.20	100968.20	1849	0	Umbriel	
6056	22:10:59	26/4/2022 	2024034	786.00	50.00	22.45	29.20	100968.38	1851	0	Umbriel	
6057	22:10:59	26/4/2022 	2024087	104.00	7.00	6.70	29.20	100968.38	1858	0	Umbriel	
6058	22:10:59	26/4/2022 	2024645	708.00	20.00	17.93	29.20	100968.38	49833	0	Umbriel	
6059	22:10:59	26/4/2022 	2024956	824.00	75.00	25.49	29.20	100968.38	3901	0	Umbriel	
6060	22:11:00	26/4/2022 	2025083	61.00	7.00	5.89	29.20	100968.53	1855	0	Umbriel	
6061	22:11:00	26/4/2022 	2025120	262.00	7.00	10.47	29.20	100968.53	1849	0	Umbriel	
6062	22:11:00	26/4/2022 	2025307	518.00	8.00	12.97	29.20	100968.53	1849	0	Umbriel	
6063	22:11:00	26/4/2022 	2025624	869.00	97.00	29.31	29.20	100968.53	49824	0	Umbriel	
6064	22:11:00	26/4/2022 	2025651	787.00	54.00	22.84	29.20	100968.53	1851	0	Umbriel	
6065	22:11:00	26/4/2022 	2025829	175.00	7.00	8.69	29.20	100968.53	3838	0	Umbriel	
6066	22:11:01	26/4/2022 	2026010	302.00	7.00	11.05	29.20	100968.53	1849	0	Umbriel	
6067	22:11:01	26/4/2022 	2026098	874.00	103.00	30.46	29.20	100968.53	1851	0	Umbriel	
6068	22:11:01	26/4/2022 	2026602	116.00	8.00	7.03	29.20	100968.53	49827	0	Umbriel	
6069	22:11:01	26/4/2022 	2026760	200.00	8.00	9.30	29.20	100968.53	1847	0	Umbriel	
6070	22:11:02	26/4/2022 	2027392	685.00	16.00	16.74	29.20	100968.88	1848	0	Umbriel	
6071	22:11:02	26/4/2022 	2027460	502.00	8.00	12.84	29.20	100968.88	3845	0	Umbriel	
6072	22:11:02	26/4/2022 	2027808	575.00	8.00	13.55	29.20	100968.88	49831	0	Umbriel	
6073	22:11:02	26/4/2022 	2027812	125.00	8.00	7.29	29.20	100968.88	1854	0	Umbriel	
6074	22:11:02	26/4/2022 	2027918	961.00	315.00	59.59	29.20	100968.88	1854	1	Umbriel	
6075	22:11:03	26/4/2022 	2028935	812.00	71.00	24.89	29.20	100969.05	49833	0	Umbriel	
6076	22:11:04	26/4/2022 	2029083	837.00	86.00	27.24	29.20	100969.05	1851	0	Umbriel	
6077	22:11:04	26/4/2022 	2029210	933.00	146.00	38.64	29.20	100969.20	3839	1	Umbriel	
6078	22:11:04	26/4/2022 	2029669	952.00	261.00	51.52	29.20	100969.20	49829	0	Umbriel	
6079	22:11:04	26/4/2022 	2029935	63.00	7.00	5.91	29.20	100969.20	2800	0	Umbriel	
6080	22:11:05	26/4/2022 	2030113	176.00	7.00	8.71	29.20	100969.20	1848	0	Umbriel	
6081	22:11:06	26/4/2022 	2031408	950.00	254.00	50.70	29.20	100969.38	49831	0	Umbriel	
6082	22:11:07	26/4/2022 	2032488	941.00	172.00	42.40	29.20	100968.95	49835	0	Umbriel	
6083	22:11:07	26/4/2022 	2032800	944.00	170.00	42.14	29.20	100969.12	51962	0	Umbriel	
6084	22:11:07	26/4/2022 	2032879	139.00	7.00	7.70	29.20	100969.12	1858	0	Umbriel	
6085	22:11:07	26/4/2022 	2032965	176.00	7.00	8.71	29.20	100969.12	1857	0	Umbriel	
6086	22:11:08	26/4/2022 	2033150	77.00	7.00	6.08	29.20	100969.29	1854	0	Umbriel	
6087	22:11:08	26/4/2022 	2033224	176.00	7.00	8.71	29.20	100969.29	1850	0	Umbriel	
6088	22:11:08	26/4/2022 	2033310	486.00	8.00	12.73	29.20	100969.29	1850	0	Umbriel	
6089	22:11:08	26/4/2022 	2033357	632.00	10.00	14.63	29.20	100969.29	3837	0	Umbriel	
6090	22:11:09	26/4/2022 	2034424	893.00	114.00	32.67	29.20	100969.45	49828	0	Umbriel	
6091	22:11:09	26/4/2022 	2034745	67.00	7.00	5.94	29.20	100969.45	49829	0	Umbriel	
6092	22:11:10	26/4/2022 	2035058	606.00	9.00	14.10	29.20	100969.45	1850	0	Umbriel	
6093	22:11:10	26/4/2022 	2035279	658.00	12.00	15.42	29.20	100969.45	1850	0	Umbriel	
6094	22:11:10	26/4/2022 	2035458	854.00	96.00	29.06	29.20	100969.29	1850	0	Umbriel	
6095	22:11:10	26/4/2022 	2035719	614.00	9.00	14.20	29.20	100969.29	51816	0	Umbriel	
6096	22:11:10	26/4/2022 	2035783	923.00	142.00	37.96	29.20	100969.29	1850	0	Umbriel	
6097	22:11:11	26/4/2022 	2036096	905.00	132.00	36.15	29.20	100969.45	1850	0	Umbriel	
6098	22:11:11	26/4/2022 	2036233	491.00	8.00	12.76	29.20	100969.45	1851	0	Umbriel	
6099	22:11:11	26/4/2022 	2036303	757.00	36.00	20.89	29.20	100969.45	1846	0	Umbriel	
6100	22:11:11	26/4/2022 	2036346	844.00	92.00	28.30	29.20	100969.45	1850	0	Umbriel	
6101	22:11:11	26/4/2022 	2036582	849.00	92.00	28.32	29.20	100969.45	51872	0	Umbriel	
6102	22:11:11	26/4/2022 	2036676	894.00	115.00	32.87	29.20	100969.45	1849	0	Umbriel	
6103	22:11:12	26/4/2022 	2037341	78.00	8.00	6.10	29.20	100969.62	1852	0	Umbriel	
6104	22:11:13	26/4/2022 	2038707	328.00	8.00	11.41	29.20	100969.96	97809	0	Umbriel	
6105	22:11:13	26/4/2022 	2038846	954.00	230.00	48.22	29.20	100969.96	1848	0	Umbriel	
6106	22:11:13	26/4/2022 	2038957	956.00	215.00	46.82	29.20	100970.13	1851	0	Umbriel	
6107	22:11:14	26/4/2022 	2039145	956.00	298.00	56.74	29.20	100970.13	3839	1	Umbriel	
6108	22:11:14	26/4/2022 	2039320	959.00	267.00	52.26	29.20	100970.13	1852	0	Umbriel	
6109	22:11:14	26/4/2022 	2039485	363.00	8.00	11.79	29.20	100970.13	1849	0	Umbriel	
6110	22:11:14	26/4/2022 	2039596	953.00	245.00	49.71	29.20	100970.13	49825	0	Umbriel	
6111	22:11:14	26/4/2022 	2039651	804.00	76.00	25.56	29.20	100970.13	2799	0	Umbriel	
6112	22:11:14	26/4/2022 	2039691	94.00	7.00	6.44	29.20	100970.13	1851	0	Umbriel	
6113	22:11:14	26/4/2022 	2039914	805.00	63.00	23.87	29.20	100970.13	1849	0	Umbriel	
6114	22:11:15	26/4/2022 	2040200	123.00	8.00	7.24	29.20	100970.13	3979	0	Umbriel	
6115	22:11:15	26/4/2022 	2041001	108.00	7.00	6.81	29.20	100970.30	49824	0	Umbriel	
6116	22:11:16	26/4/2022 	2041321	92.00	6.00	6.39	29.20	100970.30	1849	0	Umbriel	
6117	22:11:16	26/4/2022 	2041668	613.00	9.00	14.18	29.20	100970.30	49824	0	Umbriel	
6118	22:11:17	26/4/2022 	2042667	953.00	285.00	54.73	29.20	100970.08	49827	0	Umbriel	
6119	22:11:17	26/4/2022 	2042746	63.00	7.00	5.91	29.20	100970.08	1851	0	Umbriel	
6120	22:11:17	26/4/2022 	2042950	156.00	8.00	8.19	29.20	100970.08	3837	0	Umbriel	
6121	22:11:19	26/4/2022 	2044088	791.00	57.00	23.17	29.20	100970.08	49824	0	Umbriel	
6122	22:11:19	26/4/2022 	2044879	961.00	332.00	62.61	29.20	100970.25	49830	0	Umbriel	
6123	22:11:20	26/4/2022 	2045288	132.00	7.00	7.49	29.20	100970.25	1849	0	Umbriel	
6124	22:11:20	26/4/2022 	2045327	124.00	7.00	7.26	29.20	100970.25	1850	0	Umbriel	
6125	22:11:20	26/4/2022 	2045381	184.00	7.00	8.91	29.20	100970.25	1848	0	Umbriel	
6126	22:11:20	26/4/2022 	2045497	70.00	7.00	5.98	29.20	100970.25	3837	0	Umbriel	
6127	22:11:21	26/4/2022 	2046095	416.00	7.00	12.17	29.20	100970.25	49826	0	Umbriel	
6128	22:11:21	26/4/2022 	2046161	119.00	6.00	7.11	29.20	100970.25	1851	0	Umbriel	
6129	22:11:21	26/4/2022 	2046472	124.00	8.00	7.27	29.20	100970.25	1848	0	Umbriel	
6130	22:11:21	26/4/2022 	2046594	175.00	8.00	8.69	29.20	100970.25	49825	0	Umbriel	
6131	22:11:22	26/4/2022 	2047430	584.00	9.00	13.82	29.20	100970.41	1848	0	Umbriel	
6132	22:11:22	26/4/2022 	2047716	730.00	24.00	18.94	29.20	100970.41	51817	0	Umbriel	
6133	22:11:22	26/4/2022 	2047896	972.00	422.00	77.47	29.20	100970.41	1850	0	Umbriel	
6134	22:11:23	26/4/2022 	2048339	320.00	8.00	11.32	29.20	100970.58	1850	0	Umbriel	
6135	22:11:23	26/4/2022 	2048805	170.00	7.00	8.56	29.20	100970.58	49826	0	Umbriel	
6136	22:11:23	26/4/2022 	2048822	296.00	7.00	10.97	29.20	100970.58	1850	0	Umbriel	
6137	22:11:23	26/4/2022 	2048872	840.00	92.00	28.28	29.20	100970.58	1849	1	Umbriel	
6138	22:11:24	26/4/2022 	2049111	623.00	10.00	14.52	29.20	100970.58	3838	0	Umbriel	
6139	22:11:24	26/4/2022 	2049224	185.00	7.00	8.94	29.20	100970.58	1851	0	Umbriel	
6140	22:11:24	26/4/2022 	2049758	62.00	7.00	5.90	29.20	100970.58	49825	0	Umbriel	
6141	22:11:25	26/4/2022 	2050173	182.00	8.00	8.87	29.20	100970.75	2798	0	Umbriel	
6142	22:11:25	26/4/2022 	2050383	239.00	8.00	10.10	29.20	100970.75	1849	0	Umbriel	
6143	22:11:25	26/4/2022 	2050867	957.00	229.00	48.12	29.20	100970.75	49824	0	Umbriel	
6144	22:11:25	26/4/2022 	2050895	805.00	68.00	24.48	29.20	100970.75	3980	0	Umbriel	
6145	22:11:26	26/4/2022 	2051051	324.00	8.00	11.37	29.20	100970.75	1849	0	Umbriel	
6146	22:11:26	26/4/2022 	2051626	612.00	9.00	14.17	29.20	100970.75	49824	0	Umbriel	
6147	22:11:27	26/4/2022 	2052082	318.00	8.00	11.29	29.20	100970.75	1850	0	Umbriel	
6148	22:11:27	26/4/2022 	2052201	688.00	15.00	16.51	29.20	100970.75	1848	0	Umbriel	
6149	22:11:27	26/4/2022 	2052323	425.00	7.00	12.24	29.20	100970.75	1849	0	Umbriel	
6150	22:11:28	26/4/2022 	2053273	353.00	7.00	11.64	29.20	100970.16	51814	0	Umbriel	
6151	22:11:28	26/4/2022 	2053288	63.00	7.00	5.91	29.20	100970.16	1851	0	Umbriel	
6152	22:11:28	26/4/2022 	2053875	614.00	9.00	14.20	29.20	100970.16	49825	0	Umbriel	
6153	22:11:29	26/4/2022 	2054068	179.00	8.00	8.80	29.20	100970.16	1849	0	Umbriel	
6154	22:11:29	26/4/2022 	2054171	963.00	339.00	63.88	29.20	100970.16	1848	1	Umbriel	
6155	22:11:29	26/4/2022 	2054296	966.00	395.00	73.57	29.20	100970.16	1851	0	Umbriel	
6156	22:11:29	26/4/2022 	2054823	96.00	7.00	6.49	29.20	100970.16	51815	0	Umbriel	
6157	22:11:30	26/4/2022 	2055027	660.00	12.00	15.44	29.20	100970.33	1848	0	Umbriel	
6158	22:11:30	26/4/2022 	2055754	917.00	139.00	37.43	29.20	100970.50	49827	0	Umbriel	
6159	22:11:30	26/4/2022 	2055793	802.00	63.00	23.86	29.20	100970.50	1850	0	Umbriel	
6160	22:11:31	26/4/2022 	2056932	630.00	10.00	14.61	29.20	100970.33	49827	0	Umbriel	
6161	22:11:32	26/4/2022 	2057466	324.00	8.00	11.37	29.20	100970.50	1850	0	Umbriel	
6162	22:11:32	26/4/2022 	2057597	92.00	5.00	6.39	29.20	100970.50	51812	0	Umbriel	
6163	22:11:33	26/4/2022 	2058023	451.00	8.00	12.49	29.20	100970.33	1849	0	Umbriel	
6164	22:11:33	26/4/2022 	2058247	597.00	9.00	13.99	29.20	100970.33	1848	0	Umbriel	
6165	22:11:33	26/4/2022 	2058446	825.00	85.00	27.03	29.20	100970.33	1849	0	Umbriel	
6166	22:11:33	26/4/2022 	2058774	188.00	7.00	9.01	29.20	100970.33	49827	0	Umbriel	
6167	22:11:34	26/4/2022 	2059097	606.00	9.00	14.10	29.20	100970.33	1850	0	Umbriel	
6168	22:11:34	26/4/2022 	2059196	129.00	7.00	7.41	29.20	100970.33	3839	0	Umbriel	
6169	22:11:34	26/4/2022 	2059214	197.00	7.00	9.22	29.20	100970.33	1849	0	Umbriel	
6170	22:11:34	26/4/2022 	2059278	181.00	7.00	8.84	29.20	100970.33	1850	0	Umbriel	
6171	22:11:34	26/4/2022 	2059319	950.00	193.00	44.74	29.20	100970.33	1849	0	Umbriel	
6172	22:11:34	26/4/2022 	2059405	69.00	7.00	5.96	29.20	100970.33	1850	0	Umbriel	
6173	22:11:34	26/4/2022 	2059600	812.00	76.00	25.59	29.19	100969.73	49825	0	Umbriel	
6174	22:11:35	26/4/2022 	2060387	82.00	7.00	6.17	29.19	100969.73	4983	0	Umbriel	
6175	22:11:36	26/4/2022 	2061210	954.00	277.00	53.59	29.19	100969.73	49828	0	Umbriel	
6176	22:11:36	26/4/2022 	2061390	934.00	147.00	38.81	29.19	100969.73	1851	1	Umbriel	
6177	22:11:36	26/4/2022 	2061936	671.00	13.00	15.81	29.19	100969.73	49828	0	Umbriel	
6178	22:11:37	26/4/2022 	2062040	228.00	7.00	9.87	29.19	100969.73	1849	0	Umbriel	
6179	22:11:37	26/4/2022 	2062096	389.00	8.00	12.03	29.19	100969.73	1851	0	Umbriel	
6180	22:11:37	26/4/2022 	2062283	121.00	7.00	7.18	29.19	100969.73	3836	0	Umbriel	
6181	22:11:37	26/4/2022 	2062472	755.00	33.00	20.52	29.19	100969.73	1849	0	Umbriel	
6182	22:11:37	26/4/2022 	2062602	958.00	285.00	54.73	29.19	100969.73	49826	1	Umbriel	
6183	22:11:38	26/4/2022 	2063368	754.00	35.00	20.76	29.19	100969.91	1851	0	Umbriel	
6184	22:11:38	26/4/2022 	2063898	86.00	7.00	6.26	29.19	100969.73	49826	0	Umbriel	
6185	22:11:38	26/4/2022 	2063989	121.00	7.00	7.18	29.19	100969.73	1850	0	Umbriel	
6186	22:11:38	26/4/2022 	2063993	762.00	37.00	21.03	29.19	100969.73	3838	0	Umbriel	
6187	22:11:39	26/4/2022 	2064291	843.00	89.00	27.77	29.19	100969.73	1851	0	Umbriel	
6188	22:11:39	26/4/2022 	2064351	64.00	7.00	5.91	29.19	100969.73	1850	0	Umbriel	
6189	22:11:39	26/4/2022 	2064597	799.00	61.00	23.63	29.19	100969.73	49823	0	Umbriel	
6190	22:11:39	26/4/2022 	2064644	541.00	8.00	13.18	29.19	100969.73	1850	0	Umbriel	
6191	22:11:39	26/4/2022 	2064773	644.00	10.00	14.75	29.19	100969.73	1848	0	Umbriel	
6192	22:11:39	26/4/2022 	2064904	612.00	9.00	14.17	29.19	100969.73	3838	0	Umbriel	
6193	22:11:39	26/4/2022 	2064984	585.00	9.00	13.83	29.19	100969.73	1850	0	Umbriel	
6194	22:11:40	26/4/2022 	2065063	138.00	8.00	7.67	29.19	100969.73	1849	0	Umbriel	
6195	22:11:40	26/4/2022 	2065476	961.00	292.00	55.79	29.19	100969.73	1849	1	Umbriel	
6196	22:11:40	26/4/2022 	2065779	984.00	860.00	156.51	29.19	100969.73	49826	0	Umbriel	
6197	22:11:41	26/4/2022 	2066366	382.00	8.00	11.97	29.19	100969.73	1850	0	Umbriel	
6198	22:11:41	26/4/2022 	2066465	776.00	41.00	21.53	29.19	100969.73	3837	0	Umbriel	
6199	22:11:41	26/4/2022 	2066697	910.00	130.00	35.80	29.19	100969.73	49828	0	Umbriel	
6200	22:11:41	26/4/2022 	2066699	76.00	6.00	6.06	29.19	100969.73	1849	0	Umbriel	
6201	22:11:41	26/4/2022 	2066840	374.00	8.00	11.90	29.19	100969.73	1849	0	Umbriel	
6202	22:11:42	26/4/2022 	2067731	447.00	8.00	12.46	29.19	100969.73	49823	0	Umbriel	
6203	22:11:42	26/4/2022 	2067829	908.00	127.00	35.23	29.19	100969.73	1848	0	Umbriel	
6204	22:11:43	26/4/2022 	2068033	745.00	33.00	20.45	29.19	100969.73	1850	0	Umbriel	
6205	22:11:43	26/4/2022 	2068072	677.00	13.00	15.87	29.19	100969.73	3839	0	Umbriel	
6206	22:11:43	26/4/2022 	2068669	74.00	7.00	6.03	29.19	100969.73	49827	0	Umbriel	
6207	22:11:44	26/4/2022 	2069583	191.00	7.00	9.08	29.19	100969.91	49825	0	Umbriel	
6208	22:11:45	26/4/2022 	2070037	65.00	7.00	5.92	29.19	100969.73	2800	0	Umbriel	
6209	22:11:45	26/4/2022 	2070178	167.00	7.00	8.48	29.19	100969.73	1850	0	Umbriel	
6210	22:11:45	26/4/2022 	2070692	164.00	8.00	8.40	29.19	100969.73	49825	0	Umbriel	
6211	22:11:45	26/4/2022 	2070896	318.00	8.00	11.29	29.19	100969.73	3977	0	Umbriel	
6212	22:11:46	26/4/2022 	2071399	944.00	193.00	44.74	29.19	100969.91	1848	0	Umbriel	
6213	22:11:46	26/4/2022 	2071740	285.00	8.00	10.85	29.19	100969.91	49826	0	Umbriel	
6214	22:11:47	26/4/2022 	2072117	855.00	97.00	29.25	29.19	100969.91	1847	0	Umbriel	
6215	22:11:47	26/4/2022 	2072699	242.00	7.00	10.13	29.19	100969.91	49827	0	Umbriel	
6216	22:11:47	26/4/2022 	2072848	176.00	7.00	8.71	29.19	100970.07	1849	0	Umbriel	
6217	22:11:47	26/4/2022 	2072967	113.00	8.00	6.95	29.19	100970.07	3892	0	Umbriel	
6218	22:11:48	26/4/2022 	2073098	593.00	8.00	13.75	29.19	100970.07	1847	0	Umbriel	
6219	22:11:48	26/4/2022 	2073276	234.00	8.00	10.00	29.19	100970.07	1848	0	Umbriel	
6220	22:11:48	26/4/2022 	2073549	426.00	8.00	12.32	29.19	100969.91	49824	0	Umbriel	
6221	22:11:48	26/4/2022 	2073572	196.00	7.00	9.20	29.19	100969.91	1847	0	Umbriel	
6222	22:11:48	26/4/2022 	2073807	395.00	8.00	12.08	29.19	100969.91	1849	0	Umbriel	
6223	22:11:48	26/4/2022 	2073833	91.00	7.00	6.37	29.19	100969.91	3835	0	Umbriel	
6224	22:11:49	26/4/2022 	2074153	718.00	23.00	18.65	29.19	100969.91	1848	0	Umbriel	
6225	22:11:49	26/4/2022 	2074976	81.00	7.00	6.15	29.19	100969.91	49826	0	Umbriel	
6226	22:11:50	26/4/2022 	2075154	125.00	8.00	7.29	29.19	100969.91	1848	0	Umbriel	
6227	22:11:50	26/4/2022 	2075318	373.00	8.00	11.89	29.19	100969.91	1848	0	Umbriel	
6228	22:11:50	26/4/2022 	2075588	510.00	8.00	12.91	29.19	100969.91	49825	0	Umbriel	
6229	22:11:50	26/4/2022 	2075688	552.00	8.00	13.30	29.19	100969.91	3836	0	Umbriel	
6230	22:11:51	26/4/2022 	2076405	401.00	8.00	12.13	29.19	100969.65	1847	0	Umbriel	
6231	22:11:51	26/4/2022 	2076600	712.00	20.00	17.97	29.19	100969.65	49826	0	Umbriel	
6232	22:11:51	26/4/2022 	2076898	442.00	8.00	12.43	29.19	100970.23	1850	0	Umbriel	
6233	22:11:52	26/4/2022 	2077337	733.00	28.00	19.66	29.19	100970.23	1847	0	Umbriel	
6234	22:11:52	26/4/2022 	2077342	472.00	8.00	12.63	29.19	100970.23	1850	0	Umbriel	
6235	22:11:52	26/4/2022 	2077747	816.00	77.00	25.75	29.19	100970.23	51812	0	Umbriel	
6236	22:11:52	26/4/2022 	2077811	354.00	8.00	11.70	29.19	100970.23	1849	0	Umbriel	
6237	22:11:53	26/4/2022 	2078122	101.00	7.00	6.62	29.19	100970.23	1847	0	Umbriel	
6238	22:11:53	26/4/2022 	2078146	125.00	7.00	7.29	29.19	100970.23	1850	0	Umbriel	
6239	22:11:53	26/4/2022 	2078215	175.00	8.00	8.69	29.19	100970.23	1849	0	Umbriel	
6240	22:11:53	26/4/2022 	2078386	122.00	7.00	7.20	29.19	100970.23	1847	0	Umbriel	
6241	22:11:53	26/4/2022 	2078762	729.00	24.00	18.94	29.19	100969.81	51814	0	Umbriel	
6242	22:11:53	26/4/2022 	2078820	68.00	7.00	5.95	29.19	100969.81	1848	0	Umbriel	
6243	22:11:54	26/4/2022 	2079089	350.00	8.00	11.66	29.19	100969.81	1850	0	Umbriel	
6244	22:11:54	26/4/2022 	2079247	945.00	168.00	41.89	29.19	100969.98	1848	0	Umbriel	
6245	22:11:54	26/4/2022 	2079350	67.00	7.00	5.94	29.19	100969.98	1850	0	Umbriel	
6246	22:11:54	26/4/2022 	2079632	110.00	7.00	6.86	29.19	100969.98	49826	0	Umbriel	
6247	22:11:54	26/4/2022 	2079683	154.00	7.00	8.12	29.19	100969.98	4927	0	Umbriel	
6248	22:11:54	26/4/2022 	2079761	958.00	276.00	53.45	29.19	100969.98	1850	0	Umbriel	
6249	22:11:54	26/4/2022 	2079844	541.00	8.00	13.18	29.19	100969.98	1849	0	Umbriel	
6250	22:11:54	26/4/2022 	2079849	357.00	7.00	11.68	29.19	100969.98	1848	0	Umbriel	
6251	22:11:55	26/4/2022 	2080331	729.00	26.00	19.30	29.19	100969.98	1849	0	Umbriel	
6252	22:11:55	26/4/2022 	2080576	108.00	7.00	6.81	29.19	100969.98	49827	0	Umbriel	
6253	22:11:56	26/4/2022 	2081272	791.00	65.00	24.06	29.19	100969.98	3838	0	Umbriel	
6254	22:11:56	26/4/2022 	2081429	950.00	174.00	42.64	29.19	100969.98	1850	0	Umbriel	
6255	22:11:56	26/4/2022 	2081779	955.00	248.00	50.03	29.19	100969.98	49827	1	Umbriel	
6256	22:11:57	26/4/2022 	2082307	152.00	7.00	8.07	29.19	100969.81	1850	0	Umbriel	
6257	22:11:57	26/4/2022 	2082432	922.00	143.00	38.13	29.19	100969.81	1850	0	Umbriel	
6258	22:11:57	26/4/2022 	2082557	835.00	92.00	28.26	29.19	100969.81	49827	0	Umbriel	
6259	22:11:57	26/4/2022 	2082707	146.00	7.00	7.90	29.19	100969.81	3809	0	Umbriel	
6260	22:11:58	26/4/2022 	2083183	956.00	273.00	53.05	29.19	100969.81	1850	0	Umbriel	
6261	22:11:58	26/4/2022 	2083200	87.00	7.00	6.28	29.19	100969.81	1850	0	Umbriel	
6262	22:11:58	26/4/2022 	2083461	239.00	8.00	10.10	29.19	100969.81	1849	0	Umbriel	
6263	22:11:58	26/4/2022 	2083592	212.00	8.00	9.56	29.19	100969.81	49824	0	Umbriel	
6264	22:11:58	26/4/2022 	2083822	943.00	157.00	40.36	29.19	100969.81	1847	0	Umbriel	
6265	22:11:59	26/4/2022 	2084094	315.00	8.00	11.26	29.19	100969.81	6312	0	Umbriel	
6266	22:11:59	26/4/2022 	2084225	516.00	8.00	12.96	29.19	100969.81	1848	0	Umbriel	
6267	22:11:59	26/4/2022 	2084330	133.00	7.00	7.52	29.19	100969.65	1847	0	Umbriel	
6268	22:11:59	26/4/2022 	2084799	276.00	7.00	10.69	29.19	100969.65	49826	0	Umbriel	
6269	22:12:00	26/4/2022 	2085008	148.00	7.00	7.96	29.19	100969.65	1849	0	Umbriel	
6270	22:12:00	26/4/2022 	2085259	726.00	23.00	18.72	29.19	100969.65	1851	0	Umbriel	
6271	22:12:01	26/4/2022 	2086284	817.00	78.00	25.90	29.19	100969.48	51814	0	Umbriel	
6272	22:12:01	26/4/2022 	2086434	186.00	7.00	8.96	29.19	100969.48	1851	0	Umbriel	
6273	22:12:01	26/4/2022 	2086484	712.00	20.00	17.97	29.19	100969.48	1849	0	Umbriel	
6274	22:12:02	26/4/2022 	2087034	947.00	244.00	49.61	29.19	100969.65	49826	1	Umbriel	
6275	22:12:02	26/4/2022 	2087086	968.00	386.00	72.13	29.19	100969.65	1851	1	Umbriel	
6276	22:12:02	26/4/2022 	2087411	153.00	7.00	8.10	29.19	100969.48	1850	0	Umbriel	
6277	22:12:02	26/4/2022 	2087759	77.00	7.00	6.08	29.19	100969.48	51812	0	Umbriel	
6278	22:12:02	26/4/2022 	2087781	66.00	7.00	5.93	29.19	100969.48	1848	0	Umbriel	
6279	22:12:03	26/4/2022 	2088105	295.00	7.00	10.96	29.19	100969.48	1849	0	Umbriel	
6280	22:12:03	26/4/2022 	2088391	890.00	111.00	32.08	29.19	100969.48	1851	0	Umbriel	
6281	22:12:03	26/4/2022 	2088617	897.00	115.00	32.89	29.19	100969.48	49828	0	Umbriel	
6282	22:12:03	26/4/2022 	2088670	144.00	7.00	7.84	29.19	100969.48	1850	0	Umbriel	
6283	22:12:03	26/4/2022 	2088937	63.00	7.00	5.91	29.19	100969.48	1849	0	Umbriel	
6284	22:12:04	26/4/2022 	2089655	212.00	7.00	9.55	29.19	100969.05	51814	1	Umbriel	
6285	22:12:04	26/4/2022 	2089740	84.00	7.00	6.21	29.19	100969.05	2603	0	Umbriel	
6286	22:12:04	26/4/2022 	2089993	314.00	8.00	11.24	29.19	100969.05	1849	0	Umbriel	
6287	22:12:05	26/4/2022 	2090233	951.00	250.00	50.25	29.19	100969.65	1848	0	Umbriel	
6288	22:12:05	26/4/2022 	2090856	276.00	7.00	10.69	29.19	100969.22	49827	0	Umbriel	
6289	22:12:05	26/4/2022 	2090926	153.00	7.00	8.10	29.19	100969.22	1850	0	Umbriel	
6290	22:12:06	26/4/2022 	2091021	121.00	7.00	7.18	29.19	100969.22	4033	0	Umbriel	
6291	22:12:06	26/4/2022 	2091459	762.00	38.00	21.15	29.19	100969.05	1850	0	Umbriel	
6292	22:12:06	26/4/2022 	2091554	439.00	8.00	12.41	29.19	100969.05	49825	0	Umbriel	
